-77.00 -30.00   0.0
-76.50 -30.00   0.0
-76.00 -30.00   0.0
-75.50 -30.00   0.0
-75.00 -30.00   0.0
-74.50 -30.00   0.0
-74.00 -30.00   0.0
-73.50 -30.00   0.0
-73.00 -30.00   0.0
-72.50 -30.00   0.0
-72.00 -30.00   0.0
-71.50 -30.00   0.0
-71.00 -30.00   0.0
-70.50 -30.00   0.0
-70.00 -30.00   0.0
-69.50 -30.00   0.0
-69.00 -30.00   0.0
-68.50 -30.00   0.0
-68.00 -30.00   0.0
-67.50 -30.00   0.0
-67.00 -30.00   0.0
-66.50 -30.00   0.0
-66.00 -30.00   0.0
-65.50 -30.00   0.6
-65.00 -30.00   3.1
-64.50 -30.00   0.2
-64.00 -30.00   0.6
-63.50 -30.00   8.2
-63.00 -30.00   4.0
-62.50 -30.00  14.2
-62.00 -30.00  14.1
-61.50 -30.00   6.9
-61.00 -30.00   9.4
-60.50 -30.00   6.9
-60.00 -30.00   8.1
-59.50 -30.00   4.5
-59.00 -30.00   2.3
-58.50 -30.00   2.6
-58.00 -30.00   5.3
-57.50 -30.00   7.4
-57.00 -30.00   5.3
-56.50 -30.00   3.2
-56.00 -30.00   3.8
-55.50 -30.00   6.1
-55.00 -30.00   7.3
-54.50 -30.00   5.2
-54.00 -30.00   4.5
-53.50 -30.00   4.2
-53.00 -30.00   4.8
-52.50 -30.00   5.8
-52.00 -30.00   6.2
-51.50 -30.00   4.8
-51.00 -30.00   3.1
-50.50 -30.00   0.7
-50.00 -30.00   0.1
-49.50 -30.00   0.2
-49.00 -30.00   0.2
-48.50 -30.00   0.1
-48.00 -30.00   0.0
-47.50 -30.00   0.1
-47.00 -30.00   0.1
-46.50 -30.00   0.0
-46.00 -30.00   0.0
-45.50 -30.00   0.0
-45.00 -30.00   0.0
-44.50 -30.00   0.0
-44.00 -30.00   0.0
-43.50 -30.00   0.0
-43.00 -30.00   0.0
-42.50 -30.00   0.0
-42.00 -30.00   0.0
-41.50 -30.00   0.0
-41.00 -30.00   0.0
-40.50 -30.00   0.1
-40.00 -30.00   0.2
-39.50 -30.00   0.3
-39.00 -30.00   0.6
-38.50 -30.00   0.1
-38.00 -30.00   0.1
-37.50 -30.00   0.4
-37.00 -30.00   0.6
-36.50 -30.00   0.6
-36.00 -30.00   0.8
-35.50 -30.00   0.9
-35.00 -30.00   0.9
-34.50 -30.00   0.8
-34.00 -30.00   0.8
-33.50 -30.00   0.4
-33.00 -30.00   0.1
-82.00 -29.50   0.5
-81.50 -29.50   0.3
-81.00 -29.50   0.4
-80.50 -29.50   0.4
-80.00 -29.50   0.3
-79.50 -29.50   0.1
-79.00 -29.50   0.0
-78.50 -29.50   0.0
-78.00 -29.50   0.0
-77.50 -29.50   0.0
-77.00 -29.50   0.0
-76.50 -29.50   0.0
-76.00 -29.50   0.0
-75.50 -29.50   0.0
-75.00 -29.50   0.0
-74.50 -29.50   0.0
-74.00 -29.50   0.0
-73.50 -29.50   0.0
-73.00 -29.50   0.0
-72.50 -29.50   0.0
-72.00 -29.50   0.0
-71.50 -29.50   0.1
-71.00 -29.50   0.0
-70.50 -29.50   0.0
-70.00 -29.50   0.0
-69.50 -29.50   0.0
-69.00 -29.50   0.0
-68.50 -29.50   0.0
-68.00 -29.50   0.0
-67.50 -29.50   0.0
-67.00 -29.50   0.0
-66.50 -29.50   0.0
-66.00 -29.50   0.0
-65.50 -29.50   0.0
-65.00 -29.50   0.0
-64.50 -29.50   0.0
-64.00 -29.50   1.9
-63.50 -29.50   7.6
-63.00 -29.50  22.0
-62.50 -29.50  26.6
-62.00 -29.50  17.5
-61.50 -29.50  15.4
-61.00 -29.50  17.5
-60.50 -29.50  16.8
-60.00 -29.50   6.9
-59.50 -29.50   3.1
-59.00 -29.50   0.7
-58.50 -29.50   3.1
-58.00 -29.50   3.1
-57.50 -29.50   7.3
-57.00 -29.50   4.2
-56.50 -29.50   7.6
-56.00 -29.50   9.5
-55.50 -29.50   7.3
-55.00 -29.50   6.6
-54.50 -29.50   4.5
-54.00 -29.50   4.1
-53.50 -29.50   4.9
-53.00 -29.50   2.7
-52.50 -29.50   3.1
-52.00 -29.50   3.4
-51.50 -29.50   3.3
-51.00 -29.50   3.3
-50.50 -29.50   0.7
-50.00 -29.50   0.1
-49.50 -29.50   0.2
-49.00 -29.50   0.1
-48.50 -29.50   0.1
-48.00 -29.50   0.0
-47.50 -29.50   0.0
-47.00 -29.50   0.0
-46.50 -29.50   0.0
-46.00 -29.50   0.1
-45.50 -29.50   0.0
-45.00 -29.50   0.0
-44.50 -29.50   0.0
-44.00 -29.50   0.0
-43.50 -29.50   0.0
-43.00 -29.50   0.0
-42.50 -29.50   0.0
-42.00 -29.50   0.0
-41.50 -29.50   0.0
-41.00 -29.50   0.0
-40.50 -29.50   0.0
-40.00 -29.50   0.0
-39.50 -29.50   0.0
-39.00 -29.50   0.2
-38.50 -29.50   0.1
-38.00 -29.50   0.0
-37.50 -29.50   0.2
-37.00 -29.50   0.4
-36.50 -29.50   0.3
-36.00 -29.50   0.3
-35.50 -29.50   0.5
-35.00 -29.50   0.6
-34.50 -29.50   0.4
-34.00 -29.50   0.4
-33.50 -29.50   0.2
-33.00 -29.50   0.1
-82.00 -29.00   0.6
-81.50 -29.00   0.5
-81.00 -29.00   0.3
-80.50 -29.00   0.1
-80.00 -29.00   0.0
-79.50 -29.00   0.0
-79.00 -29.00   0.0
-78.50 -29.00   0.0
-78.00 -29.00   0.0
-77.50 -29.00   0.0
-77.00 -29.00   0.0
-76.50 -29.00   0.0
-76.00 -29.00   0.0
-75.50 -29.00   0.0
-75.00 -29.00   0.0
-74.50 -29.00   0.0
-74.00 -29.00   0.0
-73.50 -29.00   0.0
-73.00 -29.00   0.0
-72.50 -29.00   0.0
-72.00 -29.00   0.4
-71.50 -29.00   0.0
-71.00 -29.00   0.0
-70.50 -29.00   0.0
-70.00 -29.00   0.0
-69.50 -29.00   0.0
-69.00 -29.00   0.0
-68.50 -29.00   0.0
-68.00 -29.00   0.0
-67.50 -29.00   0.0
-67.00 -29.00   0.0
-66.50 -29.00   0.0
-66.00 -29.00   0.0
-65.50 -29.00   0.0
-65.00 -29.00   0.0
-64.50 -29.00   0.0
-64.00 -29.00   0.0
-63.50 -29.00  11.0
-63.00 -29.00  25.0
-62.50 -29.00  28.7
-62.00 -29.00  23.4
-61.50 -29.00  25.7
-61.00 -29.00  28.0
-60.50 -29.00   9.6
-60.00 -29.00   4.0
-59.50 -29.00   2.8
-59.00 -29.00   3.9
-58.50 -29.00   4.0
-58.00 -29.00   4.4
-57.50 -29.00   9.1
-57.00 -29.00   4.9
-56.50 -29.00   4.5
-56.00 -29.00   2.8
-55.50 -29.00   2.8
-55.00 -29.00   5.1
-54.50 -29.00   6.9
-54.00 -29.00  19.5
-53.50 -29.00  10.2
-53.00 -29.00   1.7
-52.50 -29.00   4.1
-52.00 -29.00   6.0
-51.50 -29.00   4.8
-51.00 -29.00   2.4
-50.50 -29.00   0.4
-50.00 -29.00   0.1
-49.50 -29.00   0.1
-49.00 -29.00   0.1
-48.50 -29.00   0.2
-48.00 -29.00   0.1
-47.50 -29.00   0.0
-47.00 -29.00   0.0
-46.50 -29.00   0.0
-46.00 -29.00   0.0
-45.50 -29.00   0.0
-45.00 -29.00   0.0
-44.50 -29.00   0.0
-44.00 -29.00   0.0
-43.50 -29.00   0.0
-43.00 -29.00   0.0
-42.50 -29.00   0.0
-42.00 -29.00   0.0
-41.50 -29.00   0.0
-41.00 -29.00   0.0
-40.50 -29.00   0.0
-40.00 -29.00   0.0
-39.50 -29.00   0.0
-39.00 -29.00   0.0
-38.50 -29.00   0.0
-38.00 -29.00   0.0
-37.50 -29.00   0.0
-37.00 -29.00   0.0
-36.50 -29.00   0.0
-36.00 -29.00   0.0
-35.50 -29.00   0.0
-35.00 -29.00   0.0
-34.50 -29.00   0.0
-34.00 -29.00   0.1
-33.50 -29.00   0.2
-33.00 -29.00   0.1
-82.00 -28.50   0.0
-81.50 -28.50   0.0
-81.00 -28.50   0.0
-80.50 -28.50   0.0
-80.00 -28.50   0.0
-79.50 -28.50   0.0
-79.00 -28.50   0.0
-78.50 -28.50   0.0
-78.00 -28.50   0.0
-77.50 -28.50   0.0
-77.00 -28.50   0.0
-76.50 -28.50   0.0
-76.00 -28.50   0.0
-75.50 -28.50   0.0
-75.00 -28.50   0.0
-74.50 -28.50   0.0
-74.00 -28.50   0.0
-73.50 -28.50   0.0
-73.00 -28.50   0.0
-72.50 -28.50   0.0
-72.00 -28.50   1.4
-71.50 -28.50   0.6
-71.00 -28.50   0.0
-70.50 -28.50   0.0
-70.00 -28.50   0.0
-69.50 -28.50   0.0
-69.00 -28.50   0.0
-68.50 -28.50   0.0
-68.00 -28.50   0.0
-67.50 -28.50   0.0
-67.00 -28.50   0.0
-66.50 -28.50   0.0
-66.00 -28.50   0.0
-65.50 -28.50   0.0
-65.00 -28.50   0.0
-64.50 -28.50   0.0
-64.00 -28.50   0.0
-63.50 -28.50   0.5
-63.00 -28.50  15.1
-62.50 -28.50  18.6
-62.00 -28.50  19.8
-61.50 -28.50  24.7
-61.00 -28.50   6.3
-60.50 -28.50   1.8
-60.00 -28.50   1.4
-59.50 -28.50   2.1
-59.00 -28.50   3.0
-58.50 -28.50   3.9
-58.00 -28.50   8.6
-57.50 -28.50   6.2
-57.00 -28.50   7.8
-56.50 -28.50   9.7
-56.00 -28.50   7.4
-55.50 -28.50   8.0
-55.00 -28.50  13.2
-54.50 -28.50  11.6
-54.00 -28.50   4.4
-53.50 -28.50   3.4
-53.00 -28.50   5.4
-52.50 -28.50   7.7
-52.00 -28.50  10.0
-51.50 -28.50  11.1
-51.00 -28.50   3.1
-50.50 -28.50   0.9
-50.00 -28.50   0.1
-49.50 -28.50   0.1
-49.00 -28.50   0.1
-48.50 -28.50   0.6
-48.00 -28.50   0.2
-47.50 -28.50   0.1
-47.00 -28.50   0.2
-46.50 -28.50   0.0
-46.00 -28.50   0.0
-45.50 -28.50   0.0
-45.00 -28.50   0.0
-44.50 -28.50   0.0
-44.00 -28.50   0.0
-43.50 -28.50   0.0
-43.00 -28.50   0.0
-42.50 -28.50   0.0
-42.00 -28.50   0.0
-41.50 -28.50   0.0
-41.00 -28.50   0.0
-40.50 -28.50   0.0
-40.00 -28.50   0.0
-39.50 -28.50   0.0
-39.00 -28.50   0.0
-38.50 -28.50   0.0
-38.00 -28.50   0.0
-37.50 -28.50   0.0
-37.00 -28.50   0.0
-36.50 -28.50   0.0
-36.00 -28.50   0.0
-35.50 -28.50   0.0
-35.00 -28.50   0.0
-34.50 -28.50   0.0
-34.00 -28.50   0.0
-33.50 -28.50   0.0
-33.00 -28.50   0.0
-82.00 -28.00   0.0
-81.50 -28.00   0.0
-81.00 -28.00   0.0
-80.50 -28.00   0.0
-80.00 -28.00   0.0
-79.50 -28.00   0.0
-79.00 -28.00   0.2
-78.50 -28.00   0.3
-78.00 -28.00   0.3
-77.50 -28.00   0.0
-77.00 -28.00   0.0
-76.50 -28.00   0.0
-76.00 -28.00   0.0
-75.50 -28.00   0.0
-75.00 -28.00   0.0
-74.50 -28.00   0.0
-74.00 -28.00   0.0
-73.50 -28.00   0.0
-73.00 -28.00   0.0
-72.50 -28.00   0.1
-72.00 -28.00   1.9
-71.50 -28.00   0.5
-71.00 -28.00   0.0
-70.50 -28.00   0.0
-70.00 -28.00   0.0
-69.50 -28.00   0.0
-69.00 -28.00   0.0
-68.50 -28.00   0.0
-68.00 -28.00   0.0
-67.50 -28.00   0.0
-67.00 -28.00   0.0
-66.50 -28.00   0.0
-66.00 -28.00   0.0
-65.50 -28.00   0.0
-65.00 -28.00   0.0
-64.50 -28.00   0.0
-64.00 -28.00   0.0
-63.50 -28.00   0.3
-63.00 -28.00  12.0
-62.50 -28.00  17.3
-62.00 -28.00  25.6
-61.50 -28.00   5.6
-61.00 -28.00   4.3
-60.50 -28.00  12.5
-60.00 -28.00   8.9
-59.50 -28.00   5.6
-59.00 -28.00   1.4
-58.50 -28.00   1.1
-58.00 -28.00   1.8
-57.50 -28.00  11.1
-57.00 -28.00  14.0
-56.50 -28.00  19.2
-56.00 -28.00  18.9
-55.50 -28.00  25.2
-55.00 -28.00  15.6
-54.50 -28.00  11.6
-54.00 -28.00  16.2
-53.50 -28.00  25.6
-53.00 -28.00  27.5
-52.50 -28.00  17.0
-52.00 -28.00  13.2
-51.50 -28.00   6.7
-51.00 -28.00   2.2
-50.50 -28.00   1.2
-50.00 -28.00   0.4
-49.50 -28.00   1.6
-49.00 -28.00   0.7
-48.50 -28.00   1.8
-48.00 -28.00   3.0
-47.50 -28.00   0.1
-47.00 -28.00   0.6
-46.50 -28.00   0.4
-46.00 -28.00   0.0
-45.50 -28.00   0.0
-45.00 -28.00   0.0
-44.50 -28.00   0.0
-44.00 -28.00   0.0
-43.50 -28.00   0.0
-43.00 -28.00   0.0
-42.50 -28.00   0.0
-42.00 -28.00   0.0
-41.50 -28.00   0.0
-41.00 -28.00   0.0
-40.50 -28.00   0.0
-40.00 -28.00   0.0
-39.50 -28.00   0.0
-39.00 -28.00   0.0
-38.50 -28.00   0.0
-38.00 -28.00   0.0
-37.50 -28.00   0.0
-37.00 -28.00   0.0
-36.50 -28.00   0.0
-36.00 -28.00   0.0
-35.50 -28.00   0.0
-35.00 -28.00   0.0
-34.50 -28.00   0.0
-34.00 -28.00   0.0
-33.50 -28.00   0.0
-33.00 -28.00   0.0
-82.00 -27.50   0.0
-81.50 -27.50   0.0
-81.00 -27.50   0.0
-80.50 -27.50   0.0
-80.00 -27.50   0.0
-79.50 -27.50   0.1
-79.00 -27.50   0.5
-78.50 -27.50   0.5
-78.00 -27.50   0.2
-77.50 -27.50   0.0
-77.00 -27.50   0.1
-76.50 -27.50   0.0
-76.00 -27.50   0.0
-75.50 -27.50   0.0
-75.00 -27.50   0.0
-74.50 -27.50   0.0
-74.00 -27.50   0.0
-73.50 -27.50   0.0
-73.00 -27.50   0.4
-72.50 -27.50   1.3
-72.00 -27.50   0.8
-71.50 -27.50   0.2
-71.00 -27.50   0.1
-70.50 -27.50   0.0
-70.00 -27.50   0.0
-69.50 -27.50   0.0
-69.00 -27.50   0.0
-68.50 -27.50   0.0
-68.00 -27.50   0.0
-67.50 -27.50   0.0
-67.00 -27.50   0.0
-66.50 -27.50   0.0
-66.00 -27.50   0.0
-65.50 -27.50   0.0
-65.00 -27.50   0.0
-64.50 -27.50   0.0
-64.00 -27.50   0.0
-63.50 -27.50   0.7
-63.00 -27.50   6.7
-62.50 -27.50  16.8
-62.00 -27.50  12.0
-61.50 -27.50   8.2
-61.00 -27.50  21.0
-60.50 -27.50  14.2
-60.00 -27.50  19.1
-59.50 -27.50  12.0
-59.00 -27.50   9.6
-58.50 -27.50   8.0
-58.00 -27.50  17.5
-57.50 -27.50  14.4
-57.00 -27.50  16.8
-56.50 -27.50  23.9
-56.00 -27.50  15.7
-55.50 -27.50  10.2
-55.00 -27.50  14.8
-54.50 -27.50  12.9
-54.00 -27.50  10.7
-53.50 -27.50  10.7
-53.00 -27.50  12.9
-52.50 -27.50  24.1
-52.00 -27.50  23.3
-51.50 -27.50   9.7
-51.00 -27.50   7.6
-50.50 -27.50   4.9
-50.00 -27.50   3.3
-49.50 -27.50   1.4
-49.00 -27.50   4.6
-48.50 -27.50   6.2
-48.00 -27.50   0.7
-47.50 -27.50   0.2
-47.00 -27.50   0.0
-46.50 -27.50   0.0
-46.00 -27.50   0.0
-45.50 -27.50   0.0
-45.00 -27.50   0.0
-44.50 -27.50   0.0
-44.00 -27.50   0.0
-43.50 -27.50   0.0
-43.00 -27.50   0.0
-42.50 -27.50   0.0
-42.00 -27.50   0.0
-41.50 -27.50   0.0
-41.00 -27.50   0.0
-40.50 -27.50   0.0
-40.00 -27.50   0.0
-39.50 -27.50   0.0
-39.00 -27.50   0.0
-38.50 -27.50   0.0
-38.00 -27.50   0.0
-37.50 -27.50   0.0
-37.00 -27.50   0.0
-36.50 -27.50   0.0
-36.00 -27.50   0.0
-35.50 -27.50   0.0
-35.00 -27.50   0.0
-34.50 -27.50   0.0
-34.00 -27.50   0.0
-33.50 -27.50   0.0
-33.00 -27.50   0.0
-82.00 -27.00   0.0
-81.50 -27.00   0.0
-81.00 -27.00   0.0
-80.50 -27.00   0.0
-80.00 -27.00   0.0
-79.50 -27.00   0.0
-79.00 -27.00   0.1
-78.50 -27.00   0.1
-78.00 -27.00   0.0
-77.50 -27.00   0.2
-77.00 -27.00   0.0
-76.50 -27.00   0.0
-76.00 -27.00   0.0
-75.50 -27.00   0.0
-75.00 -27.00   0.0
-74.50 -27.00   0.0
-74.00 -27.00   0.0
-73.50 -27.00   0.1
-73.00 -27.00   0.1
-72.50 -27.00   0.6
-72.00 -27.00   0.6
-71.50 -27.00   0.3
-71.00 -27.00   0.1
-70.50 -27.00   0.0
-70.00 -27.00   0.0
-69.50 -27.00   0.0
-69.00 -27.00   0.0
-68.50 -27.00   0.0
-68.00 -27.00   0.0
-67.50 -27.00   0.0
-67.00 -27.00   0.0
-66.50 -27.00   0.0
-66.00 -27.00   0.0
-65.50 -27.00   0.0
-65.00 -27.00   0.0
-64.50 -27.00   0.0
-64.00 -27.00   0.0
-63.50 -27.00   0.0
-63.00 -27.00   1.0
-62.50 -27.00   4.7
-62.00 -27.00  16.4
-61.50 -27.00  21.0
-61.00 -27.00  25.0
-60.50 -27.00  21.1
-60.00 -27.00  31.7
-59.50 -27.00  43.1
-59.00 -27.00  54.7
-58.50 -27.00  29.8
-58.00 -27.00  43.3
-57.50 -27.00  73.8
-57.00 -27.00  73.1
-56.50 -27.00  40.7
-56.00 -27.00  27.2
-55.50 -27.00  33.2
-55.00 -27.00 100.7
-54.50 -27.00  16.1
-54.00 -27.00   8.4
-53.50 -27.00   4.5
-53.00 -27.00   6.2
-52.50 -27.00  15.2
-52.00 -27.00  17.0
-51.50 -27.00  12.5
-51.00 -27.00   6.7
-50.50 -27.00   3.5
-50.00 -27.00   4.2
-49.50 -27.00   2.9
-49.00 -27.00   3.7
-48.50 -27.00   4.2
-48.00 -27.00   1.1
-47.50 -27.00   0.4
-47.00 -27.00   0.2
-46.50 -27.00   0.1
-46.00 -27.00   0.0
-45.50 -27.00   0.0
-45.00 -27.00   0.0
-44.50 -27.00   0.0
-44.00 -27.00   0.0
-43.50 -27.00   0.0
-43.00 -27.00   0.0
-42.50 -27.00   0.0
-42.00 -27.00   0.0
-41.50 -27.00   0.0
-41.00 -27.00   0.0
-40.50 -27.00   0.1
-40.00 -27.00   0.0
-39.50 -27.00   0.0
-39.00 -27.00   0.0
-38.50 -27.00   0.0
-38.00 -27.00   0.0
-37.50 -27.00   0.0
-37.00 -27.00   0.0
-36.50 -27.00   0.0
-36.00 -27.00   0.0
-35.50 -27.00   0.0
-35.00 -27.00   0.0
-34.50 -27.00   0.0
-34.00 -27.00   0.0
-33.50 -27.00   0.0
-33.00 -27.00   0.0
-82.00 -26.50   0.0
-81.50 -26.50   0.0
-81.00 -26.50   0.0
-80.50 -26.50   0.0
-80.00 -26.50   0.0
-79.50 -26.50   0.0
-79.00 -26.50   0.1
-78.50 -26.50   0.0
-78.00 -26.50   0.0
-77.50 -26.50   0.0
-77.00 -26.50   0.1
-76.50 -26.50   0.0
-76.00 -26.50   0.1
-75.50 -26.50   0.0
-75.00 -26.50   0.0
-74.50 -26.50   0.0
-74.00 -26.50   0.0
-73.50 -26.50   0.0
-73.00 -26.50   0.4
-72.50 -26.50   0.0
-72.00 -26.50   0.7
-71.50 -26.50   0.1
-71.00 -26.50   0.1
-70.50 -26.50   0.0
-70.00 -26.50   0.0
-69.50 -26.50   0.0
-69.00 -26.50   0.0
-68.50 -26.50   0.0
-68.00 -26.50   0.0
-67.50 -26.50   0.0
-67.00 -26.50   0.1
-66.50 -26.50   0.0
-66.00 -26.50   0.0
-65.50 -26.50   0.0
-65.00 -26.50   0.0
-64.50 -26.50   0.0
-64.00 -26.50   0.0
-63.50 -26.50   0.0
-63.00 -26.50   1.2
-62.50 -26.50   4.6
-62.00 -26.50   7.6
-61.50 -26.50   8.7
-61.00 -26.50  18.6
-60.50 -26.50  12.9
-60.00 -26.50   9.4
-59.50 -26.50  18.9
-59.00 -26.50  38.1
-58.50 -26.50  53.6
-58.00 -26.50  55.0
-57.50 -26.50  63.9
-57.00 -26.50  43.2
-56.50 -26.50  29.7
-56.00 -26.50  68.1
-55.50 -26.50  28.8
-55.00 -26.50  22.6
-54.50 -26.50  15.1
-54.00 -26.50  12.5
-53.50 -26.50   4.0
-53.00 -26.50   6.7
-52.50 -26.50  39.3
-52.00 -26.50  32.5
-51.50 -26.50  20.8
-51.00 -26.50  15.2
-50.50 -26.50   9.1
-50.00 -26.50   6.4
-49.50 -26.50   3.8
-49.00 -26.50   4.1
-48.50 -26.50   3.4
-48.00 -26.50   0.4
-47.50 -26.50   0.2
-47.00 -26.50   0.1
-46.50 -26.50   0.0
-46.00 -26.50   0.0
-45.50 -26.50   0.0
-45.00 -26.50   0.0
-44.50 -26.50   0.0
-44.00 -26.50   0.0
-43.50 -26.50   0.0
-43.00 -26.50   0.0
-42.50 -26.50   0.0
-42.00 -26.50   0.0
-41.50 -26.50   0.0
-41.00 -26.50   0.0
-40.50 -26.50   0.0
-40.00 -26.50   0.1
-39.50 -26.50   0.2
-39.00 -26.50   0.1
-38.50 -26.50   0.1
-38.00 -26.50   0.0
-37.50 -26.50   0.0
-37.00 -26.50   0.1
-36.50 -26.50   0.0
-36.00 -26.50   0.0
-35.50 -26.50   0.0
-35.00 -26.50   0.0
-34.50 -26.50   0.0
-34.00 -26.50   0.0
-33.50 -26.50   0.1
-33.00 -26.50   0.4
-82.00 -26.00   0.0
-81.50 -26.00   0.0
-81.00 -26.00   0.0
-80.50 -26.00   0.0
-80.00 -26.00   0.0
-79.50 -26.00   0.0
-79.00 -26.00   0.0
-78.50 -26.00   0.0
-78.00 -26.00   0.0
-77.50 -26.00   0.0
-77.00 -26.00   0.0
-76.50 -26.00   0.1
-76.00 -26.00   0.0
-75.50 -26.00   0.0
-75.00 -26.00   0.0
-74.50 -26.00   0.0
-74.00 -26.00   0.0
-73.50 -26.00   0.1
-73.00 -26.00   0.0
-72.50 -26.00   0.8
-72.00 -26.00   0.8
-71.50 -26.00   0.3
-71.00 -26.00   0.2
-70.50 -26.00   0.1
-70.00 -26.00   0.0
-69.50 -26.00   0.0
-69.00 -26.00   0.0
-68.50 -26.00   0.0
-68.00 -26.00   0.0
-67.50 -26.00   0.0
-67.00 -26.00   0.0
-66.50 -26.00   0.0
-66.00 -26.00   0.0
-65.50 -26.00   0.0
-65.00 -26.00   0.0
-64.50 -26.00   0.0
-64.00 -26.00   0.0
-63.50 -26.00   0.0
-63.00 -26.00   1.1
-62.50 -26.00   2.5
-62.00 -26.00  15.6
-61.50 -26.00  10.2
-61.00 -26.00   8.7
-60.50 -26.00  17.3
-60.00 -26.00  11.4
-59.50 -26.00  15.1
-59.00 -26.00   9.2
-58.50 -26.00  24.9
-58.00 -26.00  32.2
-57.50 -26.00  30.1
-57.00 -26.00  40.5
-56.50 -26.00  45.1
-56.00 -26.00  68.3
-55.50 -26.00  18.0
-55.00 -26.00  32.2
-54.50 -26.00  15.8
-54.00 -26.00   7.5
-53.50 -26.00   5.3
-53.00 -26.00  23.1
-52.50 -26.00  29.2
-52.00 -26.00  21.0
-51.50 -26.00  23.3
-51.00 -26.00  13.7
-50.50 -26.00   5.1
-50.00 -26.00   5.1
-49.50 -26.00   3.9
-49.00 -26.00   4.9
-48.50 -26.00   2.2
-48.00 -26.00   0.5
-47.50 -26.00   0.3
-47.00 -26.00   0.1
-46.50 -26.00   0.0
-46.00 -26.00   0.0
-45.50 -26.00   0.0
-45.00 -26.00   0.0
-44.50 -26.00   0.0
-44.00 -26.00   0.0
-43.50 -26.00   0.0
-43.00 -26.00   0.0
-42.50 -26.00   0.0
-42.00 -26.00   0.0
-41.50 -26.00   0.0
-41.00 -26.00   0.0
-40.50 -26.00   0.0
-40.00 -26.00   0.0
-39.50 -26.00   0.0
-39.00 -26.00   0.1
-38.50 -26.00   0.1
-38.00 -26.00   0.0
-37.50 -26.00   0.0
-37.00 -26.00   0.0
-36.50 -26.00   0.0
-36.00 -26.00   0.1
-35.50 -26.00   0.1
-35.00 -26.00   0.1
-34.50 -26.00   0.7
-34.00 -26.00  18.9
-33.50 -26.00  26.4
-33.00 -26.00  31.6
-82.00 -25.50   0.0
-81.50 -25.50   0.0
-81.00 -25.50   0.0
-80.50 -25.50   0.0
-80.00 -25.50   0.0
-79.50 -25.50   0.0
-79.00 -25.50   0.0
-78.50 -25.50   0.1
-78.00 -25.50   0.1
-77.50 -25.50   0.1
-77.00 -25.50   0.1
-76.50 -25.50   0.1
-76.00 -25.50   0.0
-75.50 -25.50   0.1
-75.00 -25.50   0.1
-74.50 -25.50   0.0
-74.00 -25.50   0.0
-73.50 -25.50   0.0
-73.00 -25.50   0.5
-72.50 -25.50   1.3
-72.00 -25.50   0.7
-71.50 -25.50   0.3
-71.00 -25.50   0.2
-70.50 -25.50   0.0
-70.00 -25.50   0.0
-69.50 -25.50   0.0
-69.00 -25.50   0.0
-68.50 -25.50   0.0
-68.00 -25.50   0.0
-67.50 -25.50   0.0
-67.00 -25.50   0.0
-66.50 -25.50   0.0
-66.00 -25.50   0.0
-65.50 -25.50   0.0
-65.00 -25.50   0.0
-64.50 -25.50   0.0
-64.00 -25.50   0.0
-63.50 -25.50   0.0
-63.00 -25.50   0.0
-62.50 -25.50   1.4
-62.00 -25.50   6.6
-61.50 -25.50   5.0
-61.00 -25.50   5.5
-60.50 -25.50   1.1
-60.00 -25.50   2.1
-59.50 -25.50   8.5
-59.00 -25.50   7.3
-58.50 -25.50   4.3
-58.00 -25.50   1.8
-57.50 -25.50   2.9
-57.00 -25.50   4.9
-56.50 -25.50  16.9
-56.00 -25.50  31.5
-55.50 -25.50  26.1
-55.00 -25.50   6.1
-54.50 -25.50   1.5
-54.00 -25.50   3.6
-53.50 -25.50  22.4
-53.00 -25.50  22.6
-52.50 -25.50   8.5
-52.00 -25.50  11.3
-51.50 -25.50  10.2
-51.00 -25.50   6.0
-50.50 -25.50   1.1
-50.00 -25.50   1.1
-49.50 -25.50   1.0
-49.00 -25.50   4.2
-48.50 -25.50   3.6
-48.00 -25.50   1.1
-47.50 -25.50   0.2
-47.00 -25.50   0.1
-46.50 -25.50   0.1
-46.00 -25.50   0.1
-45.50 -25.50   0.0
-45.00 -25.50   0.0
-44.50 -25.50   0.0
-44.00 -25.50   0.0
-43.50 -25.50   0.0
-43.00 -25.50   0.0
-42.50 -25.50   0.0
-42.00 -25.50   0.0
-41.50 -25.50   0.0
-41.00 -25.50   0.0
-40.50 -25.50   0.0
-40.00 -25.50   0.0
-39.50 -25.50   0.0
-39.00 -25.50   0.0
-38.50 -25.50   0.0
-38.00 -25.50   0.0
-37.50 -25.50   0.0
-37.00 -25.50   0.0
-36.50 -25.50   0.1
-36.00 -25.50   0.1
-35.50 -25.50   0.1
-35.00 -25.50   1.7
-34.50 -25.50  11.7
-34.00 -25.50  24.2
-33.50 -25.50  21.6
-33.00 -25.50   6.7
-82.00 -25.00   0.1
-81.50 -25.00   0.0
-81.00 -25.00   0.1
-80.50 -25.00   0.1
-80.00 -25.00   0.1
-79.50 -25.00   0.1
-79.00 -25.00   0.1
-78.50 -25.00   0.1
-78.00 -25.00   0.1
-77.50 -25.00   0.1
-77.00 -25.00   0.1
-76.50 -25.00   0.1
-76.00 -25.00   0.0
-75.50 -25.00   0.1
-75.00 -25.00   0.0
-74.50 -25.00   0.0
-74.00 -25.00   0.0
-73.50 -25.00   0.1
-73.00 -25.00   0.6
-72.50 -25.00   0.7
